Entree ID,Entree items,Entree Inventory
1,Grain Bowl & Felafel,200
2,Grain Bowl & Vegetable medley,200
3,Grain Bowl & Meatballs,200
4,Grain Bowl & Chicken,200
5,Salad & Gyro,200
6,Salad & Felafel,200
7,Salad & Vegetable medley,200
8,Salad & Meatballs,200
9,Salad & Chicken,200
10,Pita & Gyro,200
11,Pita & Felafel,200
12,Pita & Vegetable medley,200
13,Pita & Meatballs,200
14,Pita & Chicken,200
15,Green & Grains & Gyro,200
16,Green & Grains & Felafel,200
17,Green & Grains & Vegetable medley,200
18,Green & Grains & Meatballs,200
19,Green & Grains & Chicken,200
20,Gyro Wrap,200
21,Utensils,200
22,Plastic Bowls,200